"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"08/26/2017","84","Ozone","Chatfield State Park","08-035-0004","AQS"
"08/27/2017","101","Ozone","Chatfield State Park","08-035-0004","AQS"
"08/28/2017","108","Ozone","Chatfield State Park","08-035-0004","AQS"
"08/29/2017","112","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"08/30/2017","97","Ozone","Chatfield State Park","08-035-0004","AQS"
"08/31/2017","71","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/01/2017","74","Ozone","Chatfield State Park","08-035-0004","AQS"
"09/02/2017","119","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"09/03/2017","80","Ozone","Chatfield State Park","08-035-0004","AQS"
"09/04/2017","155","PM2.5","Chatfield State Park","08-035-0004","AQS"
"09/05/2017","111","PM2.5","Fairplay, Colorado","08-093-0002","AQS"
"09/06/2017","115","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/07/2017","101","Ozone","Chatfield State Park","08-035-0004","AQS"
"09/08/2017","93","Ozone","HIGHLAND RESERVOIR","08-005-0002","AQS"
"09/09/2017","74","Ozone","Aurora East","08-005-0006","AQS"
"09/10/2017","80","Ozone","Aurora East","08-005-0006","AQS"
"09/11/2017","84","Ozone","Aurora East","08-005-0006","AQS"
"09/12/2017","105","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/13/2017","74","Ozone","Aurora East","08-005-0006","AQS"
"09/14/2017","52","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"09/15/2017","87","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/16/2017","77","Ozone","Kenosha Pass","08-093-0001","AQS"
"09/17/2017","52","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"09/18/2017","77","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/19/2017","84","Ozone","Mines Peak","08-019-0006","AQS"
"09/20/2017","71","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/21/2017","67","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/22/2017","47","PM10","Welby","08-001-3001","AQS"
"09/23/2017","38","Ozone","Mines Peak","08-019-0006","AQS"
"09/24/2017","48","Ozone","Mines Peak","08-019-0006","AQS"
"09/25/2017","47","Ozone","Mines Peak","08-019-0006","AQS"
"09/26/2017","54","PM2.5","I-25","08-031-0027","AQS"
"09/27/2017","55","PM2.5","La Casa","08-031-0026","AQS"
"09/28/2017","40","Ozone","Mines Peak","08-019-0006","AQS"
"09/29/2017","59","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"09/30/2017","51","Ozone","Mines Peak","08-019-0006","AQS"
"10/01/2017","58","Ozone","Mines Peak","08-019-0006","AQS"
"10/02/2017","51","Ozone","Mines Peak","08-019-0006","AQS"
"10/03/2017","54","Ozone","Mines Peak","08-019-0006","AQS"
"10/04/2017","57","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"10/05/2017","51","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"10/06/2017","47","Ozone","Kenosha Pass","08-093-0001","AQS"
"10/07/2017","42","Ozone","Aurora East","08-005-0006","AQS"
"10/08/2017","42","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"10/09/2017","45","Ozone","Mines Peak","08-019-0006","AQS"
"10/10/2017","71","Ozone","Mines Peak","08-019-0006","AQS"
"10/11/2017","74","Ozone","Mines Peak","08-019-0006","AQS"
"10/12/2017","62","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"10/13/2017","67","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"10/14/2017","71","Ozone","Mines Peak","08-019-0006","AQS"
"10/15/2017","61","Ozone","Mines Peak","08-019-0006","AQS"
"10/16/2017","50","NO2","Globeville","08-031-0028","AQS"
"10/17/2017","61","NO2","Globeville","08-031-0028","AQS"
"10/18/2017","60","NO2","Globeville","08-031-0028","AQS"
"10/19/2017","85","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"10/20/2017","59","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"10/21/2017","48","Ozone","Kenosha Pass","08-093-0001","AQS"
"10/22/2017","48","Ozone","Kenosha Pass","08-093-0001","AQS"
"10/23/2017","47","NO2","Globeville","08-031-0028","AQS"
"10/24/2017","52","NO2","Globeville","08-031-0028","AQS"
"10/25/2017","54","Ozone","Mines Peak","08-019-0006","AQS"
"10/26/2017","54","Ozone","Mines Peak","08-019-0006","AQS"
"10/27/2017","51","Ozone","Kenosha Pass","08-093-0001","AQS"
"10/28/2017","42","NO2","Globeville","08-031-0028","AQS"
"10/29/2017","40","Ozone","Mines Peak","08-019-0006","AQS"
"10/30/2017","39","Ozone","Mines Peak","08-019-0006","AQS"
"10/31/2017","45","Ozone","Mines Peak","08-019-0006","AQS"
"11/01/2017","67","NO2","I-25","08-031-0027","AQS"
"11/02/2017","41","Ozone","Mines Peak","08-019-0006","AQS"
"11/03/2017","71","PM2.5","I-25","08-031-0027","AQS"
"11/04/2017","70","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"11/05/2017","44","Ozone","Mines Peak","08-019-0006","AQS"
"11/06/2017","57","PM2.5","Chatfield State Park","08-035-0004","AQS"
"11/07/2017","45","Ozone","Mines Peak","08-019-0006","AQS"
"11/08/2017","58","Ozone","Mines Peak","08-019-0006","AQS"
"11/09/2017","71","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"11/10/2017","102","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"11/11/2017","57","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"11/12/2017","48","Ozone","Mines Peak","08-019-0006","AQS"
"11/13/2017","51","NO2","I-25","08-031-0027","AQS"
"11/14/2017","62","NO2","Globeville","08-031-0028","AQS"
"11/15/2017","47","Ozone","Mines Peak","08-019-0006","AQS"
"11/16/2017","58","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"11/17/2017","81","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"11/18/2017","45","Ozone","Kenosha Pass","08-093-0001","AQS"
"11/19/2017","47","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"11/20/2017","61","NO2","Globeville","08-031-0028","AQS"
"11/21/2017","42","Ozone","Kenosha Pass","08-093-0001","AQS"
"11/22/2017","56","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"11/23/2017","35","NO2","Globeville","08-031-0028","AQS"
"11/24/2017","43","Ozone","Kenosha Pass","08-093-0001","AQS"
"11/25/2017","49","Ozone","Kenosha Pass","08-093-0001","AQS"
"11/26/2017","42","Ozone","Kenosha Pass","08-093-0001","AQS"
"11/27/2017","53","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"11/28/2017","40","NO2","Globeville","08-031-0028","AQS"
"11/29/2017","76","NO2","Globeville","08-031-0028","AQS"
"11/30/2017","61","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"12/01/2017","54","NO2","Globeville","08-031-0028","AQS"
"12/02/2017","58","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"12/03/2017","54","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"12/04/2017","44","Ozone","Kenosha Pass","08-093-0001","AQS"
"12/05/2017","45","NO2","Globeville","08-031-0028","AQS"
"12/06/2017","49","NO2","Globeville","08-031-0028","AQS"
"12/07/2017","44","NO2","Globeville","08-031-0028","AQS"
"12/08/2017","60","NO2","Globeville","08-031-0028","AQS"
"12/09/2017","54","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"12/10/2017","51","NO2","Globeville","08-031-0028","AQS"
"12/11/2017","50","Ozone","Kenosha Pass","08-093-0001","AQS"
"12/12/2017","49","Ozone","Kenosha Pass","08-093-0001","AQS"
"12/13/2017","47","NO2","Globeville","08-031-0028","AQS"
"12/14/2017","48","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"12/15/2017","63","NO2","DENVER - CAMP","08-031-0002","AQS"
"12/16/2017","63","NO2","DENVER - CAMP","08-031-0002","AQS"
"12/17/2017","58","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"12/18/2017","84","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"12/19/2017","71","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"12/20/2017","64","NO2","I-25","08-031-0027","AQS"
"12/21/2017","54","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"12/22/2017","57","PM2.5","Globeville","08-031-0028","AQS"
"12/23/2017","58","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"12/24/2017","47","Ozone","Kenosha Pass","08-093-0001","AQS"
"12/25/2017","52","PM2.5","Chatfield State Park","08-035-0004","AQS"
"12/26/2017","74","PM2.5","Chatfield State Park","08-035-0004","AQS"
"12/27/2017","80","NO2","DENVER - CAMP","08-031-0002","AQS"
"12/28/2017","54","NO2","I-25","08-031-0027","AQS"
"12/29/2017","60","NO2","DENVER - CAMP","08-031-0002","AQS"
"12/30/2017","65","PM2.5","Chatfield State Park","08-035-0004","AQS"
"12/31/2017","53","PM2.5","Chatfield State Park","08-035-0004","AQS"
"01/01/2018","82","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"01/02/2018","62","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"01/03/2018","55","NO2","Globeville","08-031-0028","AQS"
"01/04/2018","56","NO2","Globeville","08-031-0028","AQS"
"01/05/2018","102","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"01/06/2018","71","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"01/07/2018","49","NO2","Globeville","08-031-0028","AQS"
"01/08/2018","106","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"01/09/2018","63","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"01/10/2018","70","NO2","Globeville","08-031-0028","AQS"
"01/11/2018","45","Ozone","Kenosha Pass","08-093-0001","AQS"
"01/12/2018","57","NO2","Globeville","08-031-0028","AQS"
"01/13/2018","45","Ozone","Kenosha Pass","08-093-0001","AQS"
"01/14/2018","46","Ozone","Kenosha Pass","08-093-0001","AQS"
"01/15/2018","46","Ozone","Kenosha Pass","08-093-0001","AQS"
"01/16/2018","59","PM2.5","Chatfield State Park","08-035-0004","AQS"
"01/17/2018","76","NO2","Welby","08-001-3001","AQS"
"01/18/2018","67","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"01/19/2018","69","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"01/20/2018","60","NO2","DENVER - CAMP","08-031-0002","AQS"
"01/21/2018","45","Ozone","Kenosha Pass","08-093-0001","AQS"
"01/22/2018","63","NO2","Welby","08-001-3001","AQS"
"01/23/2018","48","Ozone","Kenosha Pass","08-093-0001","AQS"
"01/24/2018","72","NO2","DENVER - CAMP","08-031-0002","AQS"
"01/25/2018","53","NO2","I-25","08-031-0027","AQS"
"01/26/2018","53","NO2","Globeville","08-031-0028","AQS"
"01/27/2018","49","NO2","Globeville","08-031-0028","AQS"
"01/28/2018","44","Ozone","Kenosha Pass","08-093-0001","AQS"
"01/29/2018","47","NO2","Globeville","08-031-0028","AQS"
"01/30/2018","58","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"01/31/2018","45","Ozone","Kenosha Pass","08-093-0001","AQS"
"02/01/2018","46","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/02/2018","77","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"02/03/2018","49","Ozone","Kenosha Pass","08-093-0001","AQS"
"02/04/2018","55","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/05/2018","44","Ozone","Kenosha Pass","08-093-0001","AQS"
"02/06/2018","52","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/07/2018","46","Ozone","Kenosha Pass","08-093-0001","AQS"
"02/08/2018","64","NO2","Globeville","08-031-0028","AQS"
"02/09/2018","54","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/10/2018","72","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/11/2018","48","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"02/12/2018","74","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/13/2018","61","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"02/14/2018","101","NO2","Globeville","08-031-0028","AQS"
"02/15/2018","48","Ozone","Kenosha Pass","08-093-0001","AQS"
"02/16/2018","64","Ozone","Kenosha Pass","08-093-0001","AQS"
"02/17/2018","53","NO2","DENVER - CAMP","08-031-0002","AQS"
"02/18/2018","49","Ozone","Kenosha Pass","08-093-0001","AQS"
"02/19/2018","50","Ozone","Kenosha Pass","08-093-0001","AQS"
"02/20/2018","60","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/21/2018","96","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/22/2018","128","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/23/2018","115","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/24/2018","55","PM2.5","Chatfield State Park","08-035-0004","AQS"
"02/25/2018","51","NO2","Globeville","08-031-0028","AQS"
"02/26/2018","63","NO2","Globeville","08-031-0028","AQS"
"02/27/2018","63","NO2","Globeville","08-031-0028","AQS"
"02/28/2018","55","NO2","Globeville","08-031-0028","AQS"
"03/01/2018","58","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"03/02/2018","67","NO2","Globeville","08-031-0028","AQS"
"03/03/2018","49","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/04/2018","64","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/05/2018","65","PM2.5","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"03/06/2018","58","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/07/2018","64","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/08/2018","60","NO2","Globeville","08-031-0028","AQS"
"03/09/2018","49","NO2","Globeville","08-031-0028","AQS"
"03/10/2018","49","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/11/2018","50","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/12/2018","55","NO2","Globeville","08-031-0028","AQS"
"03/13/2018","58","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/14/2018","64","Ozone","HIGHLAND RESERVOIR","08-005-0002","AQS"
"03/15/2018","61","NO2","Globeville","08-031-0028","AQS"
"03/16/2018","54","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/17/2018","61","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/18/2018","51","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/19/2018","48","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/20/2018","53","NO2","Globeville","08-031-0028","AQS"
"03/21/2018","51","NO2","Globeville","08-031-0028","AQS"
"03/22/2018","47","NO2","Globeville","08-031-0028","AQS"
"03/23/2018","51","Ozone","Mines Peak","08-019-0006","AQS"
"03/24/2018","54","Ozone","Mines Peak","08-019-0006","AQS"
"03/25/2018","61","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/26/2018","58","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/27/2018","51","Ozone","Mines Peak","08-019-0006","AQS"
"03/28/2018","51","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/29/2018","54","Ozone","Kenosha Pass","08-093-0001","AQS"
"03/30/2018","49","Ozone","Mines Peak","08-019-0006","AQS"
"03/31/2018","61","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/01/2018","64","Ozone","Mines Peak","08-019-0006","AQS"
"04/02/2018","77","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/03/2018","80","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/04/2018","74","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/05/2018","64","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/06/2018","48","Ozone","Mines Peak","08-019-0006","AQS"
"04/07/2018","55","PM2.5","DENVER - CAMP","08-031-0002","AQS"
"04/08/2018","64","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/09/2018","50","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/10/2018","71","Ozone","Mines Peak","08-019-0006","AQS"
"04/11/2018","74","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/12/2018","58","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/13/2018","58","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/14/2018","64","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/15/2018","58","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"04/16/2018","77","Ozone","Chatfield State Park","08-035-0004","AQS"
"04/17/2018","112","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/18/2018","80","Ozone","Mines Peak","08-019-0006","AQS"
"04/19/2018","80","Ozone","Mines Peak","08-019-0006","AQS"
"04/20/2018","77","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/21/2018","54","Ozone","Kenosha Pass","08-093-0001","AQS"
"04/22/2018","71","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"04/23/2018","67","Ozone","Mines Peak","08-019-0006","AQS"
"04/24/2018","71","Ozone","Mines Peak","08-019-0006","AQS"
"04/25/2018","71","Ozone","Aurora East","08-005-0006","AQS"
"04/26/2018","90","Ozone","Mines Peak","08-019-0006","AQS"
"04/27/2018","100","Ozone","Mines Peak","08-019-0006","AQS"
"04/28/2018","90","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"04/29/2018","67","Ozone","Mines Peak","08-019-0006","AQS"
"04/30/2018","87","Ozone","Mines Peak","08-019-0006","AQS"
"05/01/2018","84","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/02/2018","51","Ozone","Mines Peak","08-019-0006","AQS"
"05/03/2018","51","Ozone","Mines Peak","08-019-0006","AQS"
"05/04/2018","84","Ozone","HIGHLAND RESERVOIR","08-005-0002","AQS"
"05/05/2018","74","Ozone","HIGHLAND RESERVOIR","08-005-0002","AQS"
"05/06/2018","93","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"05/07/2018","84","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/08/2018","100","Ozone","Chatfield State Park","08-035-0004","AQS"
"05/09/2018","93","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"05/10/2018","71","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/11/2018","74","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/12/2018","45","Ozone","Mines Peak","08-019-0006","AQS"
"05/13/2018","61","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/14/2018","84","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/15/2018","84","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"05/16/2018","87","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/17/2018","100","Ozone","HIGHLAND RESERVOIR","08-005-0002","AQS"
"05/18/2018","71","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/19/2018","67","Ozone","Mines Peak","08-019-0006","AQS"
"05/20/2018","84","Ozone","Mines Peak","08-019-0006","AQS"
"05/21/2018","84","Ozone","Mines Peak","08-019-0006","AQS"
"05/22/2018","100","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"05/23/2018","84","Ozone","Chatfield State Park","08-035-0004","AQS"
"05/24/2018","101","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"05/25/2018","119","Ozone","Mines Peak","08-019-0006","AQS"
"05/26/2018","108","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"05/27/2018","112","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/28/2018","74","Ozone","Kenosha Pass","08-093-0001","AQS"
"05/29/2018","87","Ozone","Aurora East","08-005-0006","AQS"
"05/30/2018","87","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"05/31/2018","74","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"06/01/2018","87","Ozone","Kenosha Pass","08-093-0001","AQS"
"06/02/2018","105","Ozone","Kenosha Pass","08-093-0001","AQS"
"06/03/2018","87","Ozone","Chatfield State Park","08-035-0004","AQS"
"06/04/2018","80","Ozone","Aurora East","08-005-0006","AQS"
"06/05/2018","90","Ozone","Goliath Peak","08-019-0004","AQS"
"06/06/2018","154","Ozone","Chatfield State Park","08-035-0004","AQS"
"06/07/2018","61","Ozone","Goliath Peak","08-019-0004","AQS"
"06/08/2018","80","Ozone","Goliath Peak","08-019-0004","AQS"
"06/09/2018","93","Ozone","Chatfield State Park","08-035-0004","AQS"
"06/10/2018","87","Ozone","Goliath Peak","08-019-0004","AQS"
"06/11/2018","174","Ozone","Kenosha Pass","08-093-0001","AQS"
"06/12/2018","151","Ozone","Goliath Peak","08-019-0004","AQS"
"06/13/2018","151","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"06/14/2018","61","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
"06/15/2018","67","Ozone","Goliath Peak","08-019-0004","AQS"
"06/16/2018","90","Ozone","HIGHLAND RESERVOIR","08-005-0002","AQS"
"06/17/2018","43","Ozone","Goliath Peak","08-019-0004","AQS"
"06/18/2018","64","Ozone","Chatfield State Park","08-035-0004","AQS"
"06/19/2018","87","Ozone","Kenosha Pass","08-093-0001","AQS"
"06/20/2018","100","Ozone","Chatfield State Park","08-035-0004","AQS"
"06/21/2018","105","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"06/22/2018","77","Ozone","Goliath Peak","08-019-0004","AQS"
"06/23/2018","112","Ozone","Goliath Peak","08-019-0004","AQS"
"06/24/2018","90","Ozone","Kenosha Pass","08-093-0001","AQS"
"06/25/2018","108","Ozone","Goliath Peak","08-019-0004","AQS"
"06/26/2018","101","Ozone","Chatfield State Park","08-035-0004","AQS"
"06/27/2018","74","Ozone","Aurora East","08-005-0006","AQS"
"06/28/2018","80","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"06/29/2018","119","Ozone","Goliath Peak","08-019-0004","AQS"
"06/30/2018","67","Ozone","Goliath Peak","08-019-0004","AQS"
"07/01/2018","101","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"07/02/2018","97","Ozone","Goliath Peak","08-019-0004","AQS"
"07/03/2018","80","Ozone","Goliath Peak","08-019-0004","AQS"
"07/04/2018","112","Ozone","Chatfield State Park","08-035-0004","AQS"
"07/05/2018","87","Ozone","Goliath Peak","08-019-0004","AQS"
"07/06/2018","156","Ozone","HIGHLAND RESERVOIR","08-005-0002","AQS"
"07/07/2018","112","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"07/08/2018","93","Ozone","Goliath Peak","08-019-0004","AQS"
"07/09/2018","129","Ozone","Goliath Peak","08-019-0004","AQS"
"07/10/2018","143","Ozone","Goliath Peak","08-019-0004","AQS"
"07/11/2018","140","Ozone","Kenosha Pass","08-093-0001","AQS"
"07/12/2018","101","Ozone","Aurora East","08-005-0006","AQS"
"07/13/2018","126","Ozone","Goliath Peak","08-019-0004","AQS"
"07/14/2018","143","Ozone","Chatfield State Park","08-035-0004","AQS"
"07/15/2018","101","Ozone","Goliath Peak","08-019-0004","AQS"
"07/16/2018","151","Ozone","Chatfield State Park","08-035-0004","AQS"
"07/17/2018","126","Ozone","Chatfield State Park","08-035-0004","AQS"
"07/18/2018","129","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"07/19/2018","122","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"07/20/2018","97","Ozone","Goliath Peak","08-019-0004","AQS"
"07/21/2018","108","Ozone","Chatfield State Park","08-035-0004","AQS"
"07/22/2018","105","Ozone","Kenosha Pass","08-093-0001","AQS"
"07/23/2018","58","Ozone","Goliath Peak","08-019-0004","AQS"
"07/24/2018","126","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"07/25/2018","97","Ozone","Chatfield State Park","08-035-0004","AQS"
"07/26/2018","90","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"07/27/2018","84","Ozone","Chatfield State Park","08-035-0004","AQS"
"07/28/2018","90","Ozone","Goliath Peak","08-019-0004","AQS"
"07/29/2018","84","Ozone","Goliath Peak","08-019-0004","AQS"
"07/30/2018","105","Ozone","Kenosha Pass","08-093-0001","AQS"
"07/31/2018","143","Ozone","Goliath Peak","08-019-0004","AQS"
"08/01/2018","129","Ozone","Goliath Peak","08-019-0004","AQS"
"08/02/2018","156","Ozone","Goliath Peak","08-019-0004","AQS"
"08/03/2018","101","Ozone","Goliath Peak","08-019-0004","AQS"
"08/04/2018","97","Ozone","Goliath Peak","08-019-0004","AQS"
"08/05/2018","77","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"08/06/2018","100","Ozone","Kenosha Pass","08-093-0001","AQS"
"08/07/2018","105","Ozone","Goliath Peak","08-019-0004","AQS"
"08/08/2018","105","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"08/09/2018","143","Ozone","Goliath Peak","08-019-0004","AQS"
"08/10/2018","140","Ozone","Goliath Peak","08-019-0004","AQS"
"08/11/2018","115","Ozone","Goliath Peak","08-019-0004","AQS"
"08/12/2018","101","Ozone","Goliath Peak","08-019-0004","AQS"
"08/13/2018","151","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"08/14/2018","112","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"08/15/2018","129","Ozone","Goliath Peak","08-019-0004","AQS"
"08/16/2018","136","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"08/17/2018","122","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"08/18/2018","77","Ozone","Goliath Peak","08-019-0004","AQS"
"08/19/2018","71","Ozone","Goliath Peak","08-019-0004","AQS"
"08/20/2018","150","PM2.5","Globeville","08-031-0028","AQS"
"08/21/2018","98","PM2.5","Globeville","08-031-0028","AQS"
"08/22/2018","83","PM2.5","Globeville","08-031-0028","AQS"
"08/23/2018","87","Ozone","Goliath Peak","08-019-0004","AQS"
"08/24/2018","133","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"08/25/2018","90","Ozone","Chatfield State Park","08-035-0004","AQS"
"08/26/2018","64","Ozone","Kenosha Pass","08-093-0001","AQS"
"08/27/2018","51","Ozone","Aurora East","08-005-0006","AQS"
"08/28/2018","74","Ozone","Goliath Peak","08-019-0004","AQS"
"08/29/2018","74","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"08/30/2018","50","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"08/31/2018","45","Ozone","Kenosha Pass","08-093-0001","AQS"
"09/01/2018","47","Ozone","HIGHLAND RESERVOIR","08-005-0002","AQS"
"09/02/2018","93","Ozone","Chatfield State Park","08-035-0004","AQS"
"09/03/2018","74","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/04/2018","100","Ozone","Chatfield State Park","08-035-0004","AQS"
"09/05/2018","61","Ozone","Kenosha Pass","08-093-0001","AQS"
"09/06/2018","46","Ozone","Goliath Peak","08-019-0004","AQS"
"09/07/2018","67","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"09/08/2018","126","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"09/09/2018","61","Ozone","NATIONAL RENEWABLE ENERGY LABS - NREL","08-059-0011","AQS"
"09/10/2018","58","Ozone","ROCKY FLATS-N","08-059-0006","AQS"
"09/11/2018","48","PM10","Tri County Health Dept. Bldg.","08-001-0008","AQS"
